trait	gene	chr	ID	POS	z	pip	r2_lead	cs95	cs99	is_lead
LDL_C	APOA5	11	rs17120370	117132672	-10.0832543259826	0		0	0	FALSE
LDL_C	APOA5	11	rs74735277	117132702	-10.0678244637568	0		0	0	FALSE
LDL_C	APOA5	11	rs17120373	117132743	-8.16693194509503	0		0	0	FALSE
LDL_C	APOA5	11	rs79627789	117132967	-2.630950511654	0		0	0	FALSE
LDL_C	APOA5	11	rs4938344	117133033	-4.45056871401686	0		0	0	FALSE
LDL_C	APOA5	11	rs553351932	117133208	5.77130565264552	0		0	0	FALSE
LDL_C	APOA5	11	rs11216285	117133242	-4.47362207315963	0		0	0	FALSE
LDL_C	APOA5	11	rs61905467	117133283	-8.46833640880136	0		0	0	FALSE
LDL_C	APOA5	11	rs150672190	117133307	0.360720613362608	0		0	0	FALSE
LDL_C	APOA5	11	rs11216286	117133371	-4.36634983704786	0		0	0	FALSE
LDL_C	APOA5	11	rs73008513	117133396	-3.98579653620768	0		0	0	FALSE
LDL_C	APOA5	11	rs114945429	117133485	-10.0558446320721	0		0	0	FALSE
LDL_C	APOA5	11	rs571157395	117133644	0.532623284035543	0		0	0	FALSE
LDL_C	APOA5	11	rs113113637	117133741	-1.07312726116511	0		0	0	FALSE
LDL_C	APOA5	11	rs11216288	117133940	-14.5888003937647	0		0	0	FALSE
LDL_C	APOA5	11	rs12417098	117134137	-10.0708060701786	0		0	0	FALSE
LDL_C	APOA5	11	rs117838017	117134197	-0.88090589771004	0		0	0	FALSE
LDL_C	APOA5	11	rs144936739	117134328	-3.49284846218566	0		0	0	FALSE
LDL_C	APOA5	11	rs143114805	117134451	1.13155293108961	0		0	0	FALSE
LDL_C	APOA5	11	rs117146251	117134491	0.334935556812587	0		0	0	FALSE
LDL_C	APOA5	11	rs473840	117138327	-0.131851301772224	0		0	0	FALSE
LDL_C	APOA5	11	rs530902224	117138554	-0.901597101663206	0		0	0	FALSE
LDL_C	APOA5	11	rs61905468	117138563	2.91879590640884	0		0	0	FALSE
LDL_C	APOA5	11	rs73008516	117138738	-2.28472059138718	0		0	0	FALSE
LDL_C	APOA5	11	rs61905470	117138937	2.68186256874133	0		0	0	FALSE
LDL_C	APOA5	11	rs1326381013	117139041	0.787833809682453	0		0	0	FALSE
LDL_C	APOA5	11	rs2735181	117139073	-7.89678498350914	0		0	0	FALSE
LDL_C	APOA5	11	rs188748420	117139129	-2.37389405552124	0		0	0	FALSE
LDL_C	APOA5	11	rs115991973	117139375	-10.0112872516529	0		0	0	FALSE
LDL_C	APOA5	11	rs183913547	117139398	-1.37928657563341	0		0	0	FALSE
LDL_C	APOA5	11	rs116384608	117139407	-9.99519014758352	0		0	0	FALSE
LDL_C	APOA5	11	rs145672593	117139547	10.0636712529726	0		0	0	FALSE
LDL_C	APOA5	11	rs116942283	117139609	0.376857805168882	0		0	0	FALSE
LDL_C	APOA5	11	rs77661993	117139758	-10.0023581264304	0		0	0	FALSE
LDL_C	APOA5	11	rs575868211	117139895	-0.431320563934831	0		0	0	FALSE
LDL_C	APOA5	11	rs2622935	117140042	-4.50047046265411	0		0	0	FALSE
LDL_C	APOA5	11	rs4277146	117140263	-4.44849944321573	0		0	0	FALSE
LDL_C	APOA5	11	rs7951095	117140724	-4.44865234136908	0		0	0	FALSE
LDL_C	APOA5	11	rs532764080	117141498	-5.63321601232475	0		0	0	FALSE
LDL_C	APOA5	11	rs139159479	117141750	0.727274609249807	0		0	0	FALSE
LDL_C	APOA5	11	rs545502202	117142129	1.65091539186336	0		0	0	FALSE
LDL_C	APOA5	11	rs145984970	117142206	3.88401515481379	0		0	0	FALSE
LDL_C	APOA5	11	rs956579791	117142267	3.13775362289252	0		0	0	FALSE
LDL_C	APOA5	11	rs557263449	117142876	-1.23534418355902	0		0	0	FALSE
LDL_C	APOA5	11	rs142187841	117143096	-0.849793942485909	0		0	0	FALSE
LDL_C	APOA5	11	rs192561526	117143264	1.72350892555172	0		0	0	FALSE
LDL_C	APOA5	11	rs112347162	117143289	-4.62440645990388	0		0	0	FALSE
LDL_C	APOA5	11	rs536517209	117144144	-2.28666289577838	0		0	0	FALSE
LDL_C	APOA5	11	rs2622934	117144146	-12.0164085365769	0		0	0	FALSE
LDL_C	APOA5	11	rs76904522	117144147	11.0268129357538	0		0	0	FALSE
LDL_C	APOA5	11	rs147062051	117144210	0.716414252863523	0		0	0	FALSE
LDL_C	APOA5	11	rs189193731	117144313	-0.596244581130672	0		0	0	FALSE
LDL_C	APOA5	11	rs2735183	117144479	-11.9709249209524	0		0	0	FALSE
LDL_C	APOA5	11	rs528814030	117144501	0.315821615647443	0		0	0	FALSE
LDL_C	APOA5	11	rs12419227	117144522	-9.98399499386328	0		0	0	FALSE
LDL_C	APOA5	11	rs546948481	117144524	-1.16448481677109	0		0	0	FALSE
LDL_C	APOA5	11	rs571542744	117144547	1.73002410797799	0		0	0	FALSE
LDL_C	APOA5	11	rs149188200	117144559	3.7699513084548	0		0	0	FALSE
LDL_C	APOA5	11	rs181954995	117144574	0.722170004409156	0		0	0	FALSE
LDL_C	APOA5	11	rs75660898	117145347	-0.240971832419473	0		0	0	FALSE
LDL_C	APOA5	11	rs578025257	117145457	-0.874898684199681	0		0	0	FALSE
LDL_C	APOA5	11	rs2306471	117145734	-9.98938064432145	0		0	0	FALSE
LDL_C	APOA5	11	rs10892079	117146108	-3.43621833485415	0		0	0	FALSE
LDL_C	APOA5	11	rs4936365	117146281	-4.23520902781221	0		0	0	FALSE
LDL_C	APOA5	11	rs144556849	117146708	-2.98001080526547	0		0	0	FALSE
LDL_C	APOA5	11	rs12419436	117146739	-9.98231292758118	0		0	0	FALSE
LDL_C	APOA5	11	rs12420725	117146814	-10.0107044970857	0		0	0	FALSE
LDL_C	APOA5	11	rs61905472	117146990	0.692060724881138	0		0	0	FALSE
LDL_C	APOA5	11	rs12417984	117146998	-9.98186041715673	0		0	0	FALSE
LDL_C	APOA5	11	rs112248859	117147043	-1.29726648456766	0		0	0	FALSE
LDL_C	APOA5	11	rs139864910	117147046	-9.98204179480127	0		0	0	FALSE
LDL_C	APOA5	11	rs192707818	117147055	-1.76190004998193	0		0	0	FALSE
LDL_C	APOA5	11	rs112764775	117147260	-2.98796866469209	0		0	0	FALSE
LDL_C	APOA5	11	rs61905473	117147315	0.697241987825515	0		0	0	FALSE
LDL_C	APOA5	11	rs189787436	117147441	-1.49855319940472	0		0	0	FALSE
LDL_C	APOA5	11	rs186226535	117148112	10.1580805410737	0		0	0	FALSE
LDL_C	APOA5	11	rs2008908	117148294	-4.27080243707543	0		0	0	FALSE
LDL_C	APOA5	11	rs1842567	117148304	-3.83240383700503	0		0	0	FALSE
LDL_C	APOA5	11	rs61905474	117148814	0.675674769796784	0		0	0	FALSE
LDL_C	APOA5	11	rs139146464	117149151	-9.98276625147481	0		0	0	FALSE
LDL_C	APOA5	11	rs59581820	117149426	1.33071766595016	0		0	0	FALSE
LDL_C	APOA5	11	rs557578416	117149490	-1.60196257826095	0		0	0	FALSE
LDL_C	APOA5	11	rs7115562	117149754	-11.0471284312162	0		0	0	FALSE
LDL_C	APOA5	11	rs573809139	117149968	-0.144188637731307	0		0	0	FALSE
LDL_C	APOA5	11	rs575552044	117150189	0.169666992496585	0		0	0	FALSE
LDL_C	APOA5	11	rs548186616	117150449	0.127433476311194	0		0	0	FALSE
LDL_C	APOA5	11	rs145333465	117150750	-2.69696501574251	0		0	0	FALSE
LDL_C	APOA5	11	rs190584084	117150764	3.0463190720973	0		0	0	FALSE
LDL_C	APOA5	11	rs184248854	117151166	0.0039082363818476	0		0	0	FALSE
LDL_C	APOA5	11	rs189203278	117151173	1.48020409372065	0		0	0	FALSE
LDL_C	APOA5	11	rs4938349	117151207	-4.28485605311825	0		0	0	FALSE
LDL_C	APOA5	11	rs45557235	117151315	-0.689658098639516	0		0	0	FALSE
LDL_C	APOA5	11	rs4938350	117151560	-10.9648147002403	0		0	0	FALSE
LDL_C	APOA5	11	rs4938351	117151636	-11.912548344566	0		0	0	FALSE
LDL_C	APOA5	11	rs552122914	117152267	2.37536578119467	0		0	0	FALSE
LDL_C	APOA5	11	rs150351376	117152483	-1.14463578276154	0		0	0	FALSE
LDL_C	APOA5	11	rs7128382	117152771	-10.9679210839782	0		0	0	FALSE
LDL_C	APOA5	11	rs143494314	117152990	-9.93560904999748	0		0	0	FALSE
LDL_C	APOA5	11	rs138050656	117153540	0.220913347977678	0		0	0	FALSE
LDL_C	APOA5	11	rs10790174	117153548	-4.25854433701716	0		0	0	FALSE
LDL_C	APOA5	11	rs7950633	117153586	-13.0094906272033	0		0	0	FALSE
LDL_C	APOA5	11	rs61905475	117153719	0.666513368219437	0		0	0	FALSE
LDL_C	APOA5	11	rs7940310	117153765	-12.9520476167828	0		0	0	FALSE
LDL_C	APOA5	11	rs61905476	117153821	0.718368475861836	0		0	0	FALSE
LDL_C	APOA5	11	rs185509439	117153849	-2.35974578519401	0		0	0	FALSE
LDL_C	APOA5	11	rs68137714	117154641	10.9757221778003	0		0	0	FALSE
LDL_C	APOA5	11	rs12418349	117155216	-9.9789987246545	0		0	0	FALSE
LDL_C	APOA5	11	rs564996027	117155310	-0.207711933641104	0		0	0	FALSE
LDL_C	APOA5	11	rs61905477	117155339	0.653775900235932	0		0	0	FALSE
LDL_C	APOA5	11	rs191005947	117155368	-0.428927101256967	0		0	0	FALSE
LDL_C	APOA5	11	rs12271743	117155438	0.401139895925301	0		0	0	FALSE
LDL_C	APOA5	11	rs60653858	117155473	-0.609432237309222	0		0	0	FALSE
LDL_C	APOA5	11	rs2127905	117155658	-12.8607947864987	0		0	0	FALSE
LDL_C	APOA5	11	rs142454861	117155751	-0.0439132092700836	0		0	0	FALSE
LDL_C	APOA5	11	rs4936366	117156169	-10.8900965789106	0		0	0	FALSE
LDL_C	APOA5	11	rs142085341	117156340	1.74199272052149	0		0	0	FALSE
LDL_C	APOA5	11	rs145914258	117156467	6.06983552196306	0		0	0	FALSE
LDL_C	APOA5	11	rs4938352	117156765	-10.8749477349628	0		0	0	FALSE
LDL_C	APOA5	11	rs7123517	117157039	-1.6567994503099	0		0	0	FALSE
LDL_C	APOA5	11	rs12291885	117157226	0.628358899350139	0		0	0	FALSE
LDL_C	APOA5	11	rs144600500	117157232	0.595245639282559	0		0	0	FALSE
LDL_C	APOA5	11	rs12420250	117158011	-9.99362765392424	0		0	0	FALSE
LDL_C	APOA5	11	rs117594337	117158833	-0.953329155616516	0		0	0	FALSE
LDL_C	APOA5	11	rs75115775	117159471	0.116039883348815	0		0	0	FALSE
LDL_C	APOA5	11	rs200545029	117159917	-9.98678916801991	0		0	0	FALSE
LDL_C	APOA5	11	rs199640339	117160057	-0.932662648022344	0		0	0	FALSE
LDL_C	APOA5	11	rs111874086	117160160	-1.42953024994683	0		0	0	FALSE
LDL_C	APOA5	11	rs142017584	117160647	-9.98684067996894	0		0	0	FALSE
LDL_C	APOA5	11	rs186145714	117160953	-1.293231575143	0		0	0	FALSE
LDL_C	APOA5	11	rs3736120	117161409	-4.24218656499892	0		0	0	FALSE
LDL_C	APOA5	11	rs60928822	117161925	0.22131395946166	0		0	0	FALSE
LDL_C	APOA5	11	rs59007408	117162218	0.240381913577856	0		0	0	FALSE
LDL_C	APOA5	11	rs12281009	117162243	-9.99812599905426	0		0	0	FALSE
LDL_C	APOA5	11	rs4288786	117162690	5.14985914555362	0		0	0	FALSE
LDL_C	APOA5	11	rs79118964	117163092	3.88515007096467	0		0	0	FALSE
LDL_C	APOA5	11	rs150881386	117163604	0.218672249935055	0		0	0	FALSE
LDL_C	APOA5	11	rs139390798	117163615	3.08861496989262	0		0	0	FALSE
LDL_C	APOA5	11	rs7122944	117163903	-13.0135629982803	0		0	0	FALSE
LDL_C	APOA5	11	rs10790175	117164013	-4.29538778724439	0		0	0	FALSE
LDL_C	APOA5	11	rs189189723	117164183	-1.46323028557062	0		0	0	FALSE
LDL_C	APOA5	11	rs113919517	117164268	-1.21622228740262	0		0	0	FALSE
LDL_C	APOA5	11	rs768475738	117164276	-1.17659949800903	0		0	0	FALSE
LDL_C	APOA5	11	rs150984554	117164300	-9.97291101442193	0		0	0	FALSE
LDL_C	APOA5	11	rs118155116	117164512	0.727477402164384	0		0	0	FALSE
LDL_C	APOA5	11	rs12420127	117164603	-9.97533462423185	0		0	0	FALSE
LDL_C	APOA5	11	rs10892080	117164786	-11.9207132505389	0		0	0	FALSE
LDL_C	APOA5	11	rs149378955	117164863	3.92687252664722	0		0	0	FALSE
LDL_C	APOA5	11	rs144762883	117164906	0.233355548082446	0		0	0	FALSE
LDL_C	APOA5	11	rs578035757	117164907	0.772798856808124	0		0	0	FALSE
LDL_C	APOA5	11	rs144037495	117165100	2.13791453660242	0		0	0	FALSE
LDL_C	APOA5	11	rs144174055	117165494	-0.10455510804027	0		0	0	FALSE
LDL_C	APOA5	11	rs7931335	117166089	-10.9425124658833	0		0	0	FALSE
LDL_C	APOA5	11	rs6589602	117166349	-11.9122220682297	0		0	0	FALSE
LDL_C	APOA5	11	rs114287696	117166364	-1.53375390158472	0		0	0	FALSE
LDL_C	APOA5	11	rs73008535	117166611	-3.30348388641142	0		0	0	FALSE
LDL_C	APOA5	11	rs7112513	117166645	-12.9494951957089	0		0	0	FALSE
LDL_C	APOA5	11	rs11216304	117167504	0.355961319803349	0		0	0	FALSE
LDL_C	APOA5	11	rs185651296	117167710	-1.36018578179534	0		0	0	FALSE
LDL_C	APOA5	11	rs190577543	117167969	1.81963971111552	0		0	0	FALSE
LDL_C	APOA5	11	rs117842423	117168492	1.31410685426533	0		0	0	FALSE
LDL_C	APOA5	11	rs185919841	117168582	-1.89875898931112	0		0	0	FALSE
LDL_C	APOA5	11	rs10892082	117168609	-13.0245726347655	0		0	0	FALSE
LDL_C	APOA5	11	rs538691858	117168611	2.29945064395979	0		0	0	FALSE
LDL_C	APOA5	11	rs113647409	117168680	-1.34709302795746	0		0	0	FALSE
LDL_C	APOA5	11	rs45535637	117168690	-0.658739402582997	0		0	0	FALSE
LDL_C	APOA5	11	rs116773440	117168745	-10.0577496947298	0		0	0	FALSE
LDL_C	APOA5	11	rs1060211	117169081	-10.9218797679916	0		0	0	FALSE
LDL_C	APOA5	11	rs73578684	117169375	-1.18492337601148	0		0	0	FALSE
LDL_C	APOA5	11	rs11540101	117170008	0.247494381922267	0		0	0	FALSE
LDL_C	APOA5	11	rs61905518	117170023	0.759039870864695	0		0	0	FALSE
LDL_C	APOA5	11	rs545763837	117171035	-1.22227108034597	0		0	0	FALSE
LDL_C	APOA5	11	rs75525407	117171195	0.22655944533421	0		0	0	FALSE
LDL_C	APOA5	11	rs10750103	117171522	-11.9073678445042	0		0	0	FALSE
LDL_C	APOA5	11	rs557351526	117171536	1.26076677813205	0		0	0	FALSE
LDL_C	APOA5	11	rs4936367	117171661	-12.9839008816155	0		0	0	FALSE
LDL_C	APOA5	11	rs186808413	117171692	-1.06186227519275	0		0	0	FALSE
LDL_C	APOA5	11	rs7120449	117172183	-10.987375916207	0		0	0	FALSE
LDL_C	APOA5	11	rs7120565	117172233	-11.935971669321	0		0	0	FALSE
LDL_C	APOA5	11	rs56371319	117172251	10.954836967685	0		0	0	FALSE
LDL_C	APOA5	11	rs576967013	117172733	-2.7395959689325	0		0	0	FALSE
LDL_C	APOA5	11	rs530065331	117172887	-1.40442163280778	0		0	0	FALSE
LDL_C	APOA5	11	rs4604928	117173487	-13.0233222977612	0		0	0	FALSE
LDL_C	APOA5	11	rs577830115	117174540	-1.54572555664399	0		0	0	FALSE
LDL_C	APOA5	11	rs7925256	117174619	-13.1372781033093	0		0	0	FALSE
LDL_C	APOA5	11	rs112111936	117174715	13.9967414777568	0		0	0	FALSE
LDL_C	APOA5	11	rs79138835	117174806	2.15296606647502	0		0	0	FALSE
LDL_C	APOA5	11	rs61905519	117174839	0.704908282225813	0		0	0	FALSE
LDL_C	APOA5	11	rs571494038	117174993	-3.52151650408553	0		0	0	FALSE
LDL_C	APOA5	11	rs112799692	117175203	-1.08046228329554	0		0	0	FALSE
LDL_C	APOA5	11	rs139298486	117175314	0.0489610902491437	0		0	0	FALSE
LDL_C	APOA5	11	rs77086432	117175420	0.696851104158742	0		0	0	FALSE
LDL_C	APOA5	11	rs4938353	117175481	-10.9551911346283	0		0	0	FALSE
LDL_C	APOA5	11	rs117023969	117176808	-0.505726026781703	0		0	0	FALSE
LDL_C	APOA5	11	rs552934245	117176883	0.537856171067876	0		0	0	FALSE
LDL_C	APOA5	11	rs541761288	117177045	0.384288550842316	0		0	0	FALSE
LDL_C	APOA5	11	rs187866820	117177068	-3.04423704646331	0		0	0	FALSE
LDL_C	APOA5	11	rs10790176	117177136	-10.955700117818	0		0	0	FALSE
LDL_C	APOA5	11	rs80353869	117177406	-10.0178739833474	0		0	0	FALSE
LDL_C	APOA5	11	rs117680585	117177651	9.55958509472716	0		0	0	FALSE
LDL_C	APOA5	11	rs10790177	117177701	-4.26827274071562	0		0	0	FALSE
LDL_C	APOA5	11	rs61905521	117178304	0.715521961391533	0		0	0	FALSE
LDL_C	APOA5	11	rs61905522	117178309	0.712877855224086	0		0	0	FALSE
LDL_C	APOA5	11	rs117933040	117178792	9.58073129741384	0		0	0	FALSE
LDL_C	APOA5	11	rs182132577	117180162	-0.309685003595682	0		0	0	FALSE
LDL_C	APOA5	11	rs4938354	117180449	-4.26122335548093	0		0	0	FALSE
LDL_C	APOA5	11	rs148680296	117180629	-0.875915309984172	0		0	0	FALSE
LDL_C	APOA5	11	rs185701309	117180711	0.0328518818196126	0		0	0	FALSE
LDL_C	APOA5	11	rs76883864	117181009	-10.0361656685221	0		0	0	FALSE
LDL_C	APOA5	11	rs144646355	117181391	-6.17179718386144	0		0	0	FALSE
LDL_C	APOA5	11	rs140506099	117181570	-0.345363400623075	0		0	0	FALSE
LDL_C	APOA5	11	rs61729990	117181816	-6.33998022654138	0		0	0	FALSE
LDL_C	APOA5	11	rs140766167	117181958	0.300295940051527	0		0	0	FALSE
LDL_C	APOA5	11	rs189196849	117182041	0.249898712499023	0		0	0	FALSE
LDL_C	APOA5	11	rs145158897	117182083	-0.789137086568256	0		0	0	FALSE
LDL_C	APOA5	11	rs145270382	117182435	-1.45603904921522	0		0	0	FALSE
LDL_C	APOA5	11	rs7946257	117182449	-4.29076826501664	0		0	0	FALSE
LDL_C	APOA5	11	rs78302783	117182554	3.07057447437277	0		0	0	FALSE
LDL_C	APOA5	11	rs2046150	117182717	-9.89212063305393	0		0	0	FALSE
LDL_C	APOA5	11	rs191714481	117182847	2.23969399367201	0		0	0	FALSE
LDL_C	APOA5	11	rs4938355	117182959	10.9492384020054	0		0	0	FALSE
LDL_C	APOA5	11	rs61562228	117182970	0.213405746703143	0		0	0	FALSE
LDL_C	APOA5	11	rs530885291	117183243	-8.80049243247115	0		0	0	FALSE
LDL_C	APOA5	11	rs61905523	117183294	2.59712412535299	0		0	0	FALSE
LDL_C	APOA5	11	rs78782288	117183668	-1.18580412407597	0		0	0	FALSE
LDL_C	APOA5	11	rs148521409	117184511	0.164172070518755	0		0	0	FALSE
LDL_C	APOA5	11	rs61268522	117184684	0.234511263204458	0		0	0	FALSE
LDL_C	APOA5	11	rs57315752	117184769	0.208673418293459	0		0	0	FALSE
LDL_C	APOA5	11	rs560685979	117184875	0.243920796080214	0		0	0	FALSE
LDL_C	APOA5	11	rs182093505	117185087	-0.157033630806328	0		0	0	FALSE
LDL_C	APOA5	11	rs6589603	117185123	-13.0476552669666	0		0	0	FALSE
LDL_C	APOA5	11	rs11606672	117185343	-9.88979995572138	0		0	0	FALSE
LDL_C	APOA5	11	rs113930060	117185358	-1.56691875817161	0		0	0	FALSE
LDL_C	APOA5	11	rs7107152	117185364	-4.27173937637703	0		0	0	FALSE
LDL_C	APOA5	11	rs111871882	117186343	-1.19552303731857	0		0	0	FALSE
LDL_C	APOA5	11	rs143730905	117186578	-0.437140013187234	0		0	0	FALSE
LDL_C	APOA5	11	rs147230843	117187210	5.93052885231686	0		0	0	FALSE
LDL_C	APOA5	11	rs2306472	117187346	-9.87337685472949	0		0	0	FALSE
LDL_C	APOA5	11	rs188624561	117187785	-1.79766750027569	0		0	0	FALSE
LDL_C	APOA5	11	rs61905525	117188138	0.504737141436154	0		0	0	FALSE
LDL_C	APOA5	11	rs90192	117188631	-12.9605295162021	0		0	0	FALSE
LDL_C	APOA5	11	rs474339	117188836	-5.37684494024517	0		0	0	FALSE
LDL_C	APOA5	11	rs144503366	117189134	-1.55337693789921	0		0	0	FALSE
LDL_C	APOA5	11	rs145493951	117189545	-4.40978375707551	0		0	0	FALSE
LDL_C	APOA5	11	rs181694362	117189756	0.144833405926865	0		0	0	FALSE
LDL_C	APOA5	11	rs143668212	117190481	0.718893733207154	0		0	0	FALSE
LDL_C	APOA5	11	rs17120419	117190751	-2.63620754734546	0		0	0	FALSE
LDL_C	APOA5	11	rs148280980	117190788	-3.21599186554844	0		0	0	FALSE
LDL_C	APOA5	11	rs12419470	117191059	-9.86928687305015	0		0	0	FALSE
LDL_C	APOA5	11	rs61703672	117191109	-9.87513859167378	0		0	0	FALSE
LDL_C	APOA5	11	rs140056851	117191110	3.92687252664722	0		0	0	FALSE
LDL_C	APOA5	11	rs117303996	117191221	0.208699611904802	0		0	0	FALSE
LDL_C	APOA5	11	rs499713	117191245	-10.8763350787602	0		0	0	FALSE
LDL_C	APOA5	11	rs146346437	117191335	0.169279273545939	0		0	0	FALSE
LDL_C	APOA5	11	rs139685157	117191442	0.220862485356534	0		0	0	FALSE
LDL_C	APOA5	11	rs1242230	117191467	-12.9930272050713	0		0	0	FALSE
LDL_C	APOA5	11	rs1242229	117191654	-13.0163437716831	0		0	0	FALSE
LDL_C	APOA5	11	rs3213459	117191773	-9.98091727956593	0		0	0	FALSE
LDL_C	APOA5	11	rs186326720	117192077	0.350155781553113	0		0	0	FALSE
LDL_C	APOA5	11	rs17120425	117192287	-0.283858454718176	0		0	0	FALSE
LDL_C	APOA5	11	rs118183792	117192311	1.23081349288493	0		0	0	FALSE
LDL_C	APOA5	11	rs147597211	117192788	-2.34611379244871	0		0	0	FALSE
LDL_C	APOA5	11	rs61230474	117193131	-1.18563210584993	0		0	0	FALSE
LDL_C	APOA5	11	rs138628274	117193323	-0.188686932263821	0		0	0	FALSE
LDL_C	APOA5	11	rs115787357	117193790	10.5782326913398	0		0	0	FALSE
LDL_C	APOA5	11	rs117634345	117194334	0.0812917154892111	0		0	0	FALSE
LDL_C	APOA5	11	rs80183569	117194437	-9.87779893768901	0		0	0	FALSE
LDL_C	APOA5	11	rs1784042	117194760	-8.51264884086874	0		0	0	FALSE
LDL_C	APOA5	11	rs11606480	117194817	-9.8516457087127	0		0	0	FALSE
LDL_C	APOA5	11	rs112712475	117195056	-6.29218382117839	0		0	0	FALSE
LDL_C	APOA5	11	rs1794116	117195063	-2.72744029556412	0		0	0	FALSE
LDL_C	APOA5	11	rs1263502	117195974	-1.02087218094973	0		0	0	FALSE
LDL_C	APOA5	11	rs73008573	117196613	-1.79509053282954	0		0	0	FALSE
LDL_C	APOA5	11	rs61905526	117196749	0.716049169514087	0		0	0	FALSE
LDL_C	APOA5	11	rs117057042	117196827	0.489554124142454	0		0	0	FALSE
LDL_C	APOA5	11	rs8521	117196983	-3.97455120263471	0		0	0	FALSE
LDL_C	APOA5	11	rs74385934	117197728	-9.94103523687444	0		0	0	FALSE
LDL_C	APOA5	11	rs588534	117197788	-10.7185895467476	0		0	0	FALSE
LDL_C	APOA5	11	rs2075547	117197818	11.053524929973	0		0	0	FALSE
LDL_C	APOA5	11	rs474488	117198261	-10.7142170978496	0		0	0	FALSE
LDL_C	APOA5	11	rs7112573	117198307	-9.92916520316831	0		0	0	FALSE
LDL_C	APOA5	11	rs45481399	117198334	-2.52482761037088	0		0	0	FALSE
LDL_C	APOA5	11	rs585849	117198345	-3.98468879669631	0		0	0	FALSE
LDL_C	APOA5	11	rs2269398	117199072	-10.0070284398768	0		0	0	FALSE
LDL_C	APOA5	11	rs183197337	117199126	2.10184385660778	0		0	0	FALSE
LDL_C	APOA5	11	rs574823853	117199144	-0.330537090494981	0		0	0	FALSE
LDL_C	APOA5	11	rs17523113	117199185	3.9239615100268	0		0	0	FALSE
LDL_C	APOA5	11	rs61905527	117199250	0.664102786194929	0		0	0	FALSE
LDL_C	APOA5	11	rs182357785	117199372	1.52997059214869	0		0	0	FALSE
LDL_C	APOA5	11	rs556026402	117199397	-0.421418075682709	0		0	0	FALSE
LDL_C	APOA5	11	rs74949440	117199645	-1.96958796611081	0		0	0	FALSE
LDL_C	APOA5	11	rs45613440	117199664	-2.73847092691963	0		0	0	FALSE
LDL_C	APOA5	11	rs545976136	117199752	-0.735671441624665	0		0	0	FALSE
LDL_C	APOA5	11	rs2239678	117199880	-9.93593036553817	0		0	0	FALSE
LDL_C	APOA5	11	rs144310058	117199905	0.201526494252767	0		0	0	FALSE
LDL_C	APOA5	11	rs526602	117199975	4.01004619024756	0		0	0	FALSE
LDL_C	APOA5	11	rs2170317	117200024	-9.90940782799798	0		0	0	FALSE
LDL_C	APOA5	11	rs664971	117200141	-4.03598792915512	0		0	0	FALSE
LDL_C	APOA5	11	rs664922	117200179	-4.05338827185938	0		0	0	FALSE
LDL_C	APOA5	11	rs2075548	117200211	2.15287689804879	0		0	0	FALSE
LDL_C	APOA5	11	rs74358982	117200322	-0.921250654839603	0		0	0	FALSE
LDL_C	APOA5	11	rs147530184	117200662	-1.36721221949692	0		0	0	FALSE
LDL_C	APOA5	11	rs652455	117200733	-3.80514877041205	0		0	0	FALSE
LDL_C	APOA5	11	rs112333700	117200789	0.564668263586566	0		0	0	FALSE
LDL_C	APOA5	11	rs1784041	117201046	-3.63478910910495	0		0	0	FALSE
LDL_C	APOA5	11	rs494356	117201254	-11.4084450793612	0		0	0	FALSE
LDL_C	APOA5	11	rs117279127	117201358	0.720458638655735	0		0	0	FALSE
LDL_C	APOA5	11	rs488962	117201809	4.13732470234808	0		0	0	FALSE
LDL_C	APOA5	11	rs634960	117202247	4.04712712849044	0		0	0	FALSE
LDL_C	APOA5	11	rs74967901	117202254	0.179355638397787	0		0	0	FALSE
LDL_C	APOA5	11	rs12970	117203393	-9.68966294973356	0		0	0	FALSE
LDL_C	APOA5	11	rs641620	117203513	11.6296840202028	0		0	0	FALSE
LDL_C	APOA5	11	rs2269397	117203583	-10.035432472241	0		0	0	FALSE
LDL_C	APOA5	11	rs190406453	117204099	-0.956371473176912	0		0	0	FALSE
LDL_C	APOA5	11	rs199737213	117204343	0.754585940888531	0		0	0	FALSE
LDL_C	APOA5	11	rs508487	117204850	14.3530578797665	0		0	0	FALSE
LDL_C	APOA5	11	rs148609450	117205061	-3.60524669796761	0		0	0	FALSE
LDL_C	APOA5	11	rs532916499	117205543	-0.618172194584575	0		0	0	FALSE
LDL_C	APOA5	11	rs78301905	117205620	0.154273958703415	0		0	0	FALSE
LDL_C	APOA5	11	rs1242127	117205848	1.93598243866745	0		0	0	FALSE
LDL_C	APOA5	11	rs35186251	117205992	2.70232135647961	0		0	0	FALSE
LDL_C	APOA5	11	rs201598301	117206025	1.25752503235474	0		0	0	FALSE
LDL_C	APOA5	11	rs201575381	117206979	3.94807289692287	0		0	0	FALSE
LDL_C	APOA5	11	rs61905530	117207000	0.656602995270278	0		0	0	FALSE
LDL_C	APOA5	11	rs555766713	117208831	-3.62325153266155	0		0	0	FALSE
LDL_C	APOA5	11	rs35806701	117208844	-2.00941899662899	0		0	0	FALSE
LDL_C	APOA5	11	rs371182759	117208885	1.20548127847117	0		0	0	FALSE
LDL_C	APOA5	11	rs145370185	117208896	0.641995484195082	0		0	0	FALSE
LDL_C	APOA5	11	rs373191014	117209117	1.39725092329244	0		0	0	FALSE
